Timestamp,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,rotationRateX,rotationRateY,rotationRateZ,attitudeRoll,attitudePitch,attitudeYaw,ArmBodyAngle
1715350589.681625,0.9551621079444884,0.2772562205791473,-0.1038939356803894,-0.1207812428474426,-0.0900919735431671,0.0338865667581558,0.2305401712656021,-0.0310114957392215,1.6612106561660769,1.4624512687444298,-0.2809371950793605,-2.2332111024816377,17.22247522650077
1715350589.695471,0.9743319749832152,0.198577731847763,-0.1060370504856109,-0.1262333393096923,0.021164059638977,0.0453069806098938,0.2712549269199371,0.087720476090908,1.5787218809127808,1.4623924474356522,-0.1999065438158536,-2.23689290336336,13.009669418557877
1715350589.741128,0.9871976375579834,0.1182151436805725,-0.107077732682228,-0.1313781142234802,0.1252388060092926,0.0385809615254402,0.6143232583999634,-0.0338622778654098,1.6650511026382446,1.4627523574095205,-0.1184922325894828,-2.24667188641743,9.17791571137997
1715350589.804539,0.9935563206672668,0.0259658508002758,-0.1103247851133346,-0.1695511937141418,0.0541427955031394,0.0701787918806076,0.1864450126886367,-0.0513242222368717,1.9162951707839968,1.4602090647470476,-0.0259687696806445,-2.2574001582950998,6.507844465037039
1715350589.816859,0.9907259345054626,-0.0734450593590736,-0.1143151223659515,-0.1506380438804626,0.0219161286950111,0.0696525424718856,0.4267338514328003,-0.1389827132225036,1.9561200141906736,1.4559191347545912,0.0735112458138738,-2.261842530610423,7.809242978860306
1715350589.858387,0.9782604575157166,-0.1694826930761337,-0.1195072382688522,-0.1405683159828186,-0.139660358428955,-0.0038143992424011,0.1366929113864898,-0.0832813531160354,1.8428994417190552,1.4492356549686702,0.1703047389569602,-2.2629116178504507,11.968843990682025
1715350589.95136,0.9609721899032592,-0.2477298974990844,-0.123135820031166,-0.1133617162704467,-0.2407649606466293,-0.0055111199617385,0.006733139976859,-0.0566650591790676,1.3685734272003174,1.4433540715514217,0.2503364174747214,-2.2582027408185525,16.06007697865535
1715350590.011111,0.9454556703567504,-0.3003219366073608,-0.1261753290891647,-0.090566873550415,-0.2615829110145569,-0.0486752390861511,-0.1808763146400451,-0.0043416675180196,0.8912667632102966,1.4381257392197355,0.3050301630913861,-2.2453992403081267,19.011059412446336
1715350590.02441,0.9346238374710084,-0.3309950232505798,-0.1300782561302185,-0.0972216129302978,-0.2313981354236602,-0.0581542253494262,-0.25432288646698,-0.0132484761998057,0.5070295929908752,1.4325075308759818,0.3373578268695928,-2.2286616427790005,20.832525083338098
1715350590.071658,0.9281478524208068,-0.3480439186096191,-0.1319343149662017,-0.0972306728363037,-0.2139677107334137,-0.0336693972349166,-0.2261451482772827,0.0471482910215854,0.2448457926511764,1.4295943506397435,0.355483765170317,-2.2147357111898267,21.852060898052958
1715350590.1305451,0.9262174963951112,-0.3527204692363739,-0.1330755949020385,-0.0345398187637329,-0.1407029032707214,-0.0129816383123397,-0.1823116242885589,0.0125334532931447,0.0034811464138329,1.4280964978952415,0.3604768431605727,-2.202465202163864,22.14731346949453
1715350590.190207,0.9269244074821472,-0.350519061088562,-0.1339681595563888,0.0115063190460205,-0.0671292245388031,0.0093647837638854,-0.1030052751302719,0.0114524755626916,-0.0934350118041038,1.4272604979720458,0.3581252658286474,-2.1960827470751867,22.039643826309447
1715350590.256122,0.9291011095046996,-0.3434486091136932,-0.1371639221906662,-0.0416805744171142,0.0270576775074005,-0.0081608891487121,-0.049747847020626,-0.0427854619920253,-0.065608263015747,1.424224274470242,0.3505864123731183,-2.190967998383352,21.704857570887512
1715350590.274105,0.9296866059303284,-0.3403114378452301,-0.1409630477428436,0.0179603099822998,0.0209145545959472,-0.0114875882863998,-0.0566950030624866,-0.1154781803488731,-0.0959719866514206,1.4203182310791354,0.3472480924040432,-2.189980780997515,21.613958847911107
1715350590.3089418,0.9300508499145508,-0.3380414247512817,-0.1439895182847976,0.0068690776824951,-0.0228136181831359,-0.0378190129995346,0.0350801907479763,-0.0762628614902496,-0.1016804724931716,1.4171968128443428,0.3448350185270655,-2.191875043105863,21.557225852975293
1715350590.376539,0.9327345490455629,-0.3297265470027923,-0.1458997428417205,-0.0183821320533752,-0.0645300447940826,-0.0361377149820327,-0.0633459836244583,0.0061502554453909,-0.229870393872261,1.415632165923262,0.3360139163362995,-2.1891484865611397,21.13483072038227
1715350590.427988,0.9376190900802612,-0.315972626209259,-0.1450226306915283,0.0126981735229492,-0.1323000490665435,-0.0058868527412414,0.0160843636840581,0.0235687941312789,-0.423382043838501,1.417341162969034,0.3214816309345705,-2.188631312714713,20.344503823417153
1715350590.521298,0.94526469707489,-0.2924171090126037,-0.1447984129190445,-0.0463238358497619,-0.1467155218124389,-0.0093611925840377,-0.1021345555782318,0.0018938584253191,-0.5711449980735779,1.418794962180738,0.2967534540723375,-2.191412262183728,19.04460342780894
1715350590.535341,0.954826831817627,-0.2578720450401306,-0.1476743221282959,-0.0822377204895019,-0.1594710946083068,-0.021484687924385,-0.1473005264997482,0.0138601064682006,-0.794206976890564,1.4173512377482609,0.2608191119198482,-2.188544030369165,17.287270661846954
1715350590.577894,0.9658836722373962,-0.2114311754703521,-0.1495502144098281,-0.065203309059143,-0.1867163628339767,0.0036608725786209,-0.2941458225250244,0.0108201075345277,-1.088794231414795,1.4171835743678047,0.2130390082217126,-2.187685314818709,15.009294448682304
1715350590.702779,0.976643681526184,-0.1531087160110473,-0.1507470607757568,-0.0674488544464111,-0.1298807710409164,-0.0050604939460754,-0.0387223958969116,-0.0147164100781083,-1.2361775636672974,1.417652720425928,0.1537133219068118,-2.1901663842123944,12.407606537886874
1715350590.7620769,0.9845036268234252,-0.0856277793645858,-0.1530366837978363,-0.0819921493530273,-0.096302755177021,0.0035309791564941,-0.2794583439826965,-0.0266254004091024,-1.4327012300491333,1.416584983736226,0.085732763955511,-2.191191213016501,10.099811290264018
1715350590.7757,0.9876948595046996,-0.0131129445508122,-0.1558416932821273,-0.0999539494514465,-0.0944462567567825,0.0155370384454727,0.0362264141440391,-0.0818664208054542,-1.4728994369506836,1.4143032379138285,0.0131133203465594,-2.197018177153607,8.997561076392893
1715350590.778541,0.985121726989746,0.0609472170472145,-0.1606880128383636,-0.1272420883178711,-0.0683019533753395,0.0051703304052352,0.1534616202116012,-0.0816895887255668,-1.5104854106903076,1.4091054180993428,-0.0609850131438223,-2.2158549443167934,9.895869448478914
1715350590.815637,0.9766352772712708,0.1382671594619751,-0.1645168215036392,-0.1013148427009582,-0.1244274377822876,-0.0179936438798904,0.0513811334967613,-0.0687599405646324,-1.686497926712036,1.4039104164391554,-0.1387115603735135,-2.2339096713717184,12.409876164054062
1715350590.879164,0.9612491726875304,0.2217346131801605,-0.1638097465038299,-0.1631688475608825,-0.1184326410293579,-0.0070582628250122,-0.0955255180597305,0.0911433100700378,-1.7331846952438354,1.4020044060720074,-0.2235930073498853,-2.2417544759770656,16.00258734805214
1715350590.971667,0.9385986924171448,0.3052348494529724,-0.160823255777359,-0.1534578204154968,-0.0777263343334198,-0.0285384058952331,-0.1397701501846313,0.0305116549134254,-1.7455092668533323,1.4011002056326125,-0.3101850446196662,-2.2554671893206866,20.182453991347867
1715350590.985105,0.9109594225883484,0.3831387460231781,-0.1528315097093582,-0.1325629353523254,-0.0859128534793853,0.0031274557113647,0.0266634374856948,0.1458880454301834,-1.6664535999298096,1.4045744993371485,-0.3931919736330564,-2.2622797547865856,24.361714652761858
1715350591.061902,0.8783944845199585,0.4551416635513305,-0.1458388566970825,-0.158851146697998,-0.0778071284294128,0.0388899445533752,-0.1383535861968994,0.1427182257175445,-1.4990110397338867,1.4062682607430823,-0.4725313027457869,-2.275169705596105,28.550694819807447
1715350591.1261191,0.8425691723823547,0.5187255144119263,-0.1449166387319564,-0.1302890181541443,-0.0581848621368408,0.0205421447753906,0.2729036808013916,0.0243002325296401,-1.547858715057373,1.4004690529441075,-0.5453595799441261,-2.2961783883489386,32.58757048834592
1715350591.137856,0.7984784245491028,0.584922730922699,-0.1424696296453476,-0.1941388845443725,-0.1140213012695312,0.0542889833450317,-0.0946122258901596,0.0314252525568008,-1.6285182237625122,1.3942280131799616,-0.6247847822808918,-2.3111943717231966,37.01495238833523
1715350591.179009,0.7468850612640381,0.6475973129272461,-0.1509319841861724,-0.1510751843452453,-0.0640097260475158,0.0569682717323303,0.2693571150302887,-0.1563698202371597,-1.7116185426712036,1.3713996925159182,-0.7044270059206191,-2.343582025922569,41.67873330478775
1715350591.2454638,0.6865494251251221,0.7074095010757446,-0.1679923236370086,-0.1641954183578491,-0.0145537853240966,0.0388876348733902,0.457095205783844,-0.285444051027298,-1.80584728717804,1.330820760392173,-0.7858263780470843,-2.3893336119473445,46.64241004904708
1715350591.304409,0.6164844036102295,0.7666698098182678,-0.1793438494205474,-0.1330860257148742,-0.0606457591056823,0.0922160744667053,-0.1424034386873245,-0.2513065934181213,-1.90201997756958,1.2876961562011198,-0.8736381302790123,-2.433640168493259,51.94013721314696
1715350591.325136,0.5408515334129333,0.8167828321456909,-0.200861245393753,-0.1709786057472229,0.101780891418457,0.0893346816301345,0.4362766444683075,-0.3874882459640503,-1.659366011619568,1.2152034356859776,-0.9558125763341466,-2.5029940879499826,57.25837136429604
1715350591.357105,0.4619401395320892,0.8616192936897278,-0.2102932184934616,-0.1509508490562439,0.0815568566322326,0.0558742433786392,0.0423651002347469,-0.4835684299468994,-1.8353735208511357,1.14359412337275,-1.0384514263639535,-2.5649142631124104,62.48762389477395
1715350591.4214149,0.3789889216423034,0.8967170119285583,-0.2286168932914734,-0.1958377361297607,-0.0638009309768676,0.0967046171426773,-0.1716396212577819,-0.3683130741119385,-1.8347291946411133,1.0280063543642406,-1.112295455415773,-2.669496758805036,67.72892812349346
1715350591.483002,0.2868361175060272,0.9318882822990416,-0.2220569401979446,-0.1527418792247772,0.0717585682868957,-0.0341382324695587,0.1899959146976471,-0.5444542169570923,-1.8753663301467896,0.912011514415357,-1.1995840242566582,-2.769151419981934,73.3313666550074
1715350591.543778,0.1953899711370468,0.9486543536186218,-0.2487519532442093,-0.146592378616333,-0.0235751271247863,0.1054871082305908,0.0935968980193138,-0.6243874430656433,-1.814445734024048,0.6658250830161895,-1.2489542693746083,-3.0004552624547283,78.73249367232171
1715350591.602384,0.1005611643195152,0.9603317975997924,-0.2600959837436676,-0.0868587866425514,0.1786450147628784,-0.0745598375797271,0.5041826963424683,-0.6202021837234497,-1.751866340637207,0.3689284997107434,-1.2881895821658638,3.004195830568376,84.22851320909888
1715350591.6622992,0.0083221597597002,0.9635287523269652,-0.2674752473831177,-0.11237183958292,0.0045955181121826,0.0262642502784729,-0.3469273746013641,-0.4869826138019562,-1.809869766235352,0.031103721009825,-1.2998900810426408,2.679930586297113,89.52316984675984
1715350591.676938,-0.084326833486557,0.9572218060493468,-0.2767945528030395,-0.1987236738204956,0.047462522983551,-0.0334472060203552,0.785926342010498,-0.6679101586341858,-1.7187420129776,-0.2957219259847248,-1.2772432951020494,2.3720852044153142,94.83731671332387
1715350591.717547,-0.1779703795909881,0.9359685182571412,-0.303791731595993,-0.1422047466039657,0.0810449123382568,-0.0018724203109741,0.6814059019088745,-0.8358932137489319,-1.7370452880859375,-0.5299353850531408,-1.210999926555344,2.161923013985099,100.25156273474761
1715350591.782572,-0.2638929486274719,0.9052902460098268,-0.3328810930252075,-0.1224747896194458,-0.0058000683784484,0.0824843347072601,0.4298954606056213,-0.7064371705055237,-1.6148121356964111,-0.6703072227561552,-1.132062430871218,2.0501669348247304,105.30118404414169
1715350591.844555,-0.3534436225891113,0.8725127577781677,-0.3373412489891052,-0.2513537406921386,0.2015991806983947,-0.1395417749881744,0.7592171430587769,-0.5549077391624451,-1.626914143562317,-0.8087041964145267,-1.0603218367060865,1.9416529144423504,110.69808744802
1715350591.902919,-0.4349220395088196,0.8359162211418152,-0.3347934484481811,-0.1781454682350158,0.0609647035598754,0.0303805768489837,0.1379559785127639,-0.9056508541107178,-1.553607702255249,-0.914756959900516,-0.9898000284815972,1.8631348077791217,115.78033652408547
1715350591.959735,-0.5104963183403015,0.7910127639770508,-0.3371826410293579,-0.1129167079925537,0.1737545132637024,-0.0168365538120269,0.470012754201889,-0.8592979907989502,-1.4544185400009155,-0.9870753479897176,-0.9124626370831768,1.8256372049385623,120.6968980219455
1715350591.9743671,-0.579608142375946,0.743694543838501,-0.3331254422664642,-0.0426298975944519,0.2401157021522522,-0.1235243380069732,1.0110666751861572,-0.8294051885604858,-1.3072928190231323,-1.0491555794080405,-0.8385799938547621,1.8038091272782264,125.42299160991581
1715350592.0191169,-0.6377240419387817,0.6929790377616882,-0.3362857699394226,-0.125901997089386,0.1048114299774169,-0.0885647535324096,0.3776420652866363,-0.7435697913169861,-1.0470514297485352,-1.085530932943876,-0.7656129218027653,1.8189726169158669,129.62231517538095
1715350592.082354,-0.6881072521209717,0.6548503637313843,-0.3125365078449249,-0.086886465549469,0.2360339164733886,-0.1169984638690948,0.4338705241680145,-0.757546067237854,-1.0777539014816284,-1.1444573527596131,-0.7139845997139685,1.7894355664972457,133.48047688603643
1715350592.1455112,-0.7292852997779846,0.6108518838882446,-0.3082252740859985,-0.0089958906173706,0.0238525867462158,0.0001502633094787,0.3534354865550995,-0.7057124376296997,-0.9173526763916016,-1.1709261416338066,-0.6571361386131266,1.8061647376822252,136.82651492719393
1715350592.232211,-0.7668091058731079,0.5750699639320374,-0.2851284146308899,-0.043142557144165,0.1683686971664428,-0.0554325580596923,0.3245358467102051,-0.7840477228164673,-0.8221267461776733,-1.214801099086561,-0.6126896531867595,1.7927216359981917,140.06821176158442
1715350592.259407,-0.7987164855003357,0.5380616188049316,-0.2693355977535248,-0.0149889588356018,0.1137328147888183,-0.0424015820026397,0.6423978209495544,-0.832743763923645,-0.6789173483848572,-1.245560375659581,-0.5681357774184219,1.8099370278377305,143.0077101797151
1715350592.285287,-0.8258819580078125,0.5065422654151917,-0.2476560175418853,-0.0009763240814208,0.0461767315864563,-0.0328616201877594,0.0561659038066864,-0.7073878049850464,-0.6669649481773376,-1.2794601409772508,-0.5311697768384913,1.8173750766769925,145.6780281514687
1715350592.351469,-0.8485693335533142,0.480289876461029,-0.2219269126653671,-0.0161308646202087,0.210917979478836,-0.0420197248458862,0.1745501309633255,-0.6696226000785828,-0.5063914060592651,-1.3149950475612324,-0.5009851614304298,1.814864666974453,148.05640915086104
1715350592.411273,-0.8641162514686584,0.4623930156230926,-0.1987356692552566,0.0508685708045959,0.2438295483589172,-0.0987497866153717,0.2882744371891022,-0.6105912327766418,-0.263774037361145,-1.344740103886584,-0.4806921534713168,1.817907787922418,149.78194230946082
1715350592.4261131,-0.8723384737968445,0.452854186296463,-0.1842508614063263,0.0416959524154663,0.1898002028465271,-0.1035910248756408,0.373668760061264,-0.5258667469024658,-0.040273655205965,-1.3626408612794738,-0.469963982567492,1.8399462522530428,150.73154792994254
1715350592.46803,-0.8752321600914001,0.451651394367218,-0.1731464862823486,0.0126375555992126,0.0761958956718444,-0.1357982903718948,0.2978532314300537,-0.3492251634597778,0.1128486990928649,-1.3754889254378122,-0.4686154096567954,1.8582379012137136,151.07246248277573
1715350592.56096,-0.8751683235168457,0.453929603099823,-0.1674164682626724,-0.0041193962097167,-0.0270649492740631,-0.0726654082536697,0.2169502824544906,-0.2082346081733703,0.0985530689358711,-1.381783532131253,-0.4711705544293233,1.8755350715335604,151.06490536217865
1715350592.6190171,-0.8750070929527283,0.4555752873420715,-0.1637489199638366,0.0004344582557678,-0.0778745114803314,-0.0495538115501403,0.1137319654226303,-0.1130116879940033,0.0281468108296394,-1.3857960689898,-0.4730183453837682,1.8826728014797545,151.04581695473675
1715350592.6319752,-0.8754276633262634,0.4551787972450256,-0.1625996679067611,-0.0040889382362365,-0.0921721756458282,-0.0116710215806961,0.0725856944918632,-0.0547538436949253,-0.0173529852181673,-1.3871516436210851,-0.4725729958814553,1.889725556758663,151.09563078364866
1715350592.677134,-0.877170979976654,0.4515470564365387,-0.1633284538984298,-0.0149950385093688,-0.0516142547130584,-0.0127122998237609,0.1204666271805763,-0.0514465942978858,-0.0594120658934116,-1.3867053908086318,-0.4684984727843955,1.8959930712548927,151.3029685137525
1715350592.747689,-0.879821240901947,0.4464894831180572,-0.162977322936058,-0.0063328146934509,-0.0131399035453796,0.0074291825294494,0.0454345978796482,-0.0227467734366655,-0.1008522734045982,-1.387633356114418,-0.4628381883444836,1.8956663773529845,151.62081358050975
1715350592.8020902,-0.8821309804916382,0.4419907331466675,-0.1627548635005951,-0.0095163583755493,-0.0109909772872924,0.0084273666143417,-0.0237332563847303,-0.0442527309060096,-0.0638423636555671,-1.3883461888149464,-0.4578167476062995,1.89841204296702,151.9004994040761
1715350592.861597,-0.8835223913192749,0.4397942125797272,-0.1611498147249221,0.0036396384239196,0.0250189900398254,-0.0068037509918212,0.0167373698204755,-0.004398392047733,-0.0377445854246616,-1.3903847949431505,-0.4553695163181983,1.897704976742197,152.07022965234444
1715350592.876724,-0.8841717839241028,0.4389160275459289,-0.1599779576063156,0.0086224675178527,0.0343658328056335,0.001774713397026,-0.0241954158991575,-0.0086804889142513,-0.0061355284415185,-1.391797514626198,-0.4543919335152059,1.8945584209185096,152.1497740871864
1715350592.918932,-0.8837311267852783,0.4400237202644348,-0.1593678593635559,-0.0100370049476623,0.0021911859512329,-0.0021006911993026,-0.0460658594965934,0.003946223296225,0.0019067302346229,-1.3923786919854038,-0.4556250734643712,1.894078776388809,152.09579211256434
1715350592.980031,-0.8832558989524841,0.4408437013626098,-0.15973562002182,0.0030680894851684,0.0120523273944854,0.0014866143465042,0.0075100506655871,0.0278024207800626,0.0041754324920475,-1.3918815155520676,-0.4565384181688677,1.8934418058154423,152.03767039515088
1715350593.043514,-0.8828394412994385,0.4414364397525787,-0.1604001671075821,0.003536581993103,0.0201113522052764,0.0091854929924011,0.0555351972579956,0.0094371289014816,0.0116175916045904,-1.3910701157874508,-0.4571989146629348,1.8927550183288044,151.98681323086538
1715350593.132462,-0.8824460506439209,0.4419192969799042,-0.1612329483032226,-0.003402829170227,-0.0123997032642364,0.0216302424669265,-0.0196270290762186,0.0064569180831313,0.0026916079223155,-1.3900783267949977,-0.4577370943989511,1.8941699001129837,151.9388644204583
