Timestamp,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,rotationRateX,rotationRateY,rotationRateZ,attitudeRoll,attitudePitch,attitudeYaw,ArmBodyAngle
1715350630.667694,-0.8405451774597168,0.5368897318840027,0.0723376125097274,-0.1373903751373291,0.0130826830863952,-0.0610920265316963,-0.2941666543483734,-0.4471628963947296,2.2010397911071777,-1.6566451459283666,-0.5667460851904527,-2.462694750432136,147.1977556570189
1715350630.7188392,-0.7760050296783447,0.6232201457023621,0.0970166474580764,-0.1310687065124511,0.0566502809524536,-0.1660323292016983,-0.5966888070106506,-0.007313088979572,2.1489596366882324,-1.6951716451665817,-0.6728535865246877,-2.50381025934914,140.8962627314163
1715350630.7826428,-0.7099044322967529,0.6943931579589844,0.1177005916833877,-0.0148573517799377,-0.1688805818557739,-0.3267461061477661,-1.3780335187911987,0.5694029927253723,1.9024986028671265,-1.7350994927329206,-0.7675762582412013,-2.5857378297157303,135.2271520464451
1715350630.8424048,-0.6519127488136292,0.743832528591156,0.1473865956068039,0.1297265291213989,-0.2606477737426758,-0.4065420627593994,-1.403016209602356,0.9043402075767516,1.6075066328048706,-1.7931416424871365,-0.8387864134480023,-2.7181107631493284,130.6859738256245
1715350630.909382,-0.6048148274421692,0.7820644974708557,0.1502460986375808,0.0977196097373962,-0.2939969301223755,-0.2334219217300415,-0.3887069225311279,0.9516684412956238,1.227529525756836,-1.8142842470273912,-0.8979717123850475,-2.808623505501451,127.2155237485925
1715350630.924469,-0.5676200985908508,0.8118078708648682,0.1370224356651306,-0.0690070390701294,-0.3127234578132629,0.1412519216537475,-0.1229350715875625,0.5704658031463623,0.865750789642334,-1.8076628863724653,-0.9472415521558046,-2.84976404064828,124.58443924175654
1715350630.957521,-0.5426987409591675,0.8303965330123901,0.1261724531650543,-0.1069746613502502,-0.0915355086326599,0.1719230413436889,0.1660236567258834,0.2083008289337158,0.5505906939506531,-1.7992290537050404,-0.9798189703172818,-2.862965902765788,122.86754694955793
1715350631.0194402,-0.5194288492202759,0.8466794490814209,0.1154437884688377,-0.0851700901985168,0.0158997774124145,-0.0304372310638427,-0.0001193734351545,0.1629858016967773,0.553589940071106,-1.7894930749419695,-1.0097135336181138,-2.858261762891661,121.29395307442768
1715350631.081085,-0.4986551403999328,0.8588507771492004,0.1171248406171798,0.0354441404342651,-0.0010170340538024,-0.0240921974182128,-0.2702977657318115,0.3920617401599884,0.5026584267616272,-1.8014959410570468,-1.0330218576991896,-2.889171899338016,119.91106734351473
1715350631.17374,-0.4755485951900482,0.8720244765281677,0.1158732026815414,0.092522531747818,0.0112304091453552,-0.1130046844482421,-0.0866191163659095,0.4393012821674347,0.661331832408905,-1.8098011328194048,-1.0593233690225428,-2.922418312989755,118.39507883842187
1715350631.195108,-0.442173570394516,0.8902081847190857,0.1095993518829345,0.0509687662124633,0.0303850769996643,-0.1822007745504379,-0.3182916045188904,0.2054509669542312,0.8397552967071533,-1.8137645711358312,-1.0978019679188338,-2.9507362113598643,116.24264456095145
1715350631.1975431,-0.426117867231369,0.8984721302986145,0.1056952849030494,-0.0352011024951934,-0.5716288685798645,0.3220084905624389,0.1344520896673202,-0.3775455951690674,0.213280439376831,-1.813931671259558,-1.1162769106394954,-2.941683538358021,115.22143996159173
1715350631.259557,-0.4170272946357727,0.9030234217643738,0.1031338348984718,0.0666398406028747,0.1618567705154419,-0.2339627742767334,0.3485031723976135,-0.2466249912977218,0.2536672353744507,-1.8132389455411448,-1.126756191337086,-2.927622219072386,114.64705448151862
1715350631.352968,-0.4105460941791534,0.907643735408783,0.0873763635754585,-0.0368110239505767,-0.1818747520446777,0.1329908370971679,0.1809743791818618,-0.214231252670288,0.0607299618422985,-1.78049706549086,-1.1376358730525105,-2.8793707991059643,114.23914581460491
1715350631.4411712,-0.4100045561790466,0.9086528420448304,0.0790318623185157,-0.0065908432006835,-0.0253521800041198,-0.0358802080154418,0.319545030593872,-0.11039499938488,-0.0212835446000099,-1.7612192973574752,-1.140046373955135,-2.8481883943966726,114.20512412117128
1715350631.459089,-0.4095250070095062,0.9093352556228638,0.073472112417221,0.0183965563774108,0.0772825479507446,0.0794360563158989,0.0653340965509414,-0.0827425941824913,0.0090242940932512,-1.7483159066488965,-1.1416836320460764,-2.8288286180470386,114.17500653971918
1715350631.501535,-0.410215675830841,0.9091758728027344,0.0715713128447532,0.0160963833332061,-0.0055809020996093,-0.0017014667391777,0.0738922655582428,-0.0428198166191577,-0.0118556432425975,-1.743530035006044,-1.1413006777371182,-2.8208087498959458,114.21838237671354
1715350631.526312,-0.4111265242099762,0.9089251756668092,0.0694953948259353,-0.0064606666564941,-0.0089314579963684,-0.009864218533039,0.039178229868412,0.0025993294548243,-0.0375680178403854,-1.7382499232452668,-1.1406990218427862,-2.8137062049296446,114.27562607570353
1715350631.553998,-0.4128806591033935,0.9082009196281432,0.0685614347457885,-0.0193092823028564,0.0133078694343566,0.0310325697064399,0.0191438701003789,-0.0128885498270392,-0.0663275867700576,-1.735351077871343,-1.1389652331758389,-2.8103844989463123,114.38592196865093
1715350631.614798,-0.4178144335746765,0.9058319330215454,0.0699950903654098,-0.0156877040863037,-0.0321595668792724,0.0316435098648071,-0.0745558217167854,0.0239670686423778,-0.1711089015007019,-1.7367817213390797,-1.1333394257020344,-2.8120017405494644,114.69668414074631
1715350631.6819348,-0.4303973615169525,0.8992899656295776,0.0776879042387008,0.0312122702598571,-0.1043987274169921,0.013040654361248,-0.2790853083133697,0.1352737545967102,-0.3799658417701721,-1.7493761755660813,-1.1181432785768994,-2.8296722399418246,115.49278387320992
1715350631.739954,-0.4564598798751831,0.8852338790893555,0.089470088481903,0.0121088027954101,-0.1749374866485595,0.052039735019207,-0.4931433200836181,0.2245285212993621,-0.8787879943847656,-1.76435113408481,-1.08699657992969,-2.8577498012769054,117.15891164477391
1715350631.804218,-0.4958387315273285,0.8627908825874329,0.0986694619059562,0.0224501192569732,-0.0571268796920776,0.0088132619857788,-0.1696630716323852,0.0065509281121194,-0.8279217481613159,-1.7672254201261317,-1.0407642485005515,-2.87250223625175,119.72507544687663
1715350631.8895411,-0.5338655710220337,0.8394016027450562,0.1019411534070968,-0.0361873507499694,-0.1032263040542602,-0.0291569381952285,0.0572267062962055,-0.1890242993831634,-0.946639597415924,-1.759474163008261,-0.9961812887612166,-2.857268186777665,122.26701899111373
1715350631.907288,-0.5757218599319458,0.8107777237892151,0.1057529002428054,-0.0427930951118469,-0.0795612931251525,0.03363598883152,0.033260952681303,-0.2686465680599212,-1.124520778656006,-1.7524587038192965,-0.945479536902739,-2.8355737471215945,125.15020313302853
1715350631.949062,-0.6224811673164368,0.7749661803245544,0.1092905104160308,0.0170583128929138,-0.1166563630104065,-0.0321574285626411,0.0424483940005302,-0.1808738261461258,-1.3540977239608765,-1.7445973314332788,-0.8866615633794802,-2.8119894710085824,128.4975542659772
1715350632.008706,-0.6760109663009644,0.7282963395118713,0.112220212817192,0.0464333891868591,-0.1472722291946411,-0.0907055139541626,-0.1752384305000305,-0.105439655482769,-1.6739729642868042,-1.7352997338172942,-0.8158324686186124,-2.7893202468372302,132.53271311516892
1715350632.022136,-0.7366061806678772,0.6662987470626831,0.1160050258040428,0.0356022715568542,-0.0238274931907653,-0.2240068912506103,0.4191570878028869,0.1085021942853927,-1.6767083406448364,-1.7269992029307806,-0.7292341599542518,-2.782484083491144,137.44311570444134
1715350632.068863,-0.7986829876899719,0.5933178663253784,0.1003936752676963,0.0383987426757812,-0.3556471467018127,-0.1439271122217178,-0.8594098091125488,0.2276496142148971,-2.1158206462860107,-1.6958395423355133,-0.6351743250622616,-2.7507815254111185,143.00453953212556
1715350632.131284,-0.8507524132728577,0.5181407332420349,0.0880359932780265,-0.0508282780647277,0.5249806046485901,-0.097115159034729,0.6294432282447815,0.720249354839325,-2.028094291687012,-1.6739094737369855,-0.544675659719855,-2.745602030906237,148.29360868481186
1715350632.191402,-0.9030879139900208,0.4246343672275543,0.0641700103878974,0.0848812460899353,-0.3247808814048767,-0.0756599903106689,-2.000019073486328,0.9004086852073669,-2.0149590969085693,-1.6417333209347804,-0.4385580001146001,-2.767182242911121,154.56698099748235
1715350632.250528,-0.9437177777290344,0.3257565498352051,0.0572616532444953,-0.1250380873680114,0.2937197089195251,-0.0459398105740547,-2.5811636447906494,1.534437656402588,-1.9570971727371216,-1.6313986988793816,-0.3318118074380463,-2.8836243885885637,160.68562997511106
1715350632.3106508,-0.9730428457260132,0.2297384738922119,0.0201910678297281,-0.0592751502990722,-0.1049521118402481,0.2328605651855468,-5.960043430328369,2.0680384635925293,-1.6583218574523926,-1.5915437900728313,-0.2318089633373482,-3.095297832897032,166.66618473260812
1715350632.326448,-0.9836753010749816,0.1776548773050308,-0.0286656282842159,-0.2197243571281433,0.2832063436508178,0.1242160201072692,-5.880455493927002,2.679440498352051,-0.4870396554470062,-1.54166321960333,-0.1786029112845312,2.866227081907471,169.6329957390551
1715350632.367491,-0.9755483865737916,0.1835938096046447,-0.120824784040451,-0.1900398731231689,0.0638885051012039,0.4254511594772339,-4.5309648513793945,2.6550004482269287,-0.0231026150286197,-1.4475706524379708,-0.1846411614638587,2.610453703857612,167.30361196207494
1715350632.433473,-0.956858217716217,0.2209794074296951,-0.188653215765953,-0.0892536044120788,-0.0439164340496063,0.1220179945230484,-4.398463249206543,1.9910038709640503,0.1145695373415947,-1.3761339807684896,-0.2228185908344894,2.385433161219205,163.10883859714713
1715350632.487784,-0.939375340938568,0.2684928476810455,-0.2132733315229416,-0.1255660653114318,0.2017067372798919,0.0111095607280731,-2.8742997646331787,1.1335705518722534,0.206180453300476,-1.347543502668736,-0.2718280846285124,2.192147046530684,159.9469198924457
1715350632.551646,-0.9272141456604004,0.2979942858219147,-0.2268765568733215,-0.0047772526741027,0.0149329304695129,-0.1610171645879745,-1.5386258363723757,0.6620534062385559,0.1162696555256843,-1.3308250596976436,-0.3025907775873163,2.0910842566137884,158.00465911118553
1715350632.612466,-0.917733907699585,0.321405827999115,-0.23337222635746,-0.0931302309036254,-0.0995125472545623,-0.0694842934608459,-1.2520084381103516,0.563801646232605,0.177536740899086,-1.3217823948741978,-0.3272137170934164,2.0231050965691,156.59702264376307
1715350632.617419,-0.9072307348251344,0.3456284999847412,-0.2397359162569046,-0.0298115015029907,-0.0562607944011688,-0.039820522069931,-1.3086371421813965,0.5742448568344116,0.2280862480401992,-1.3124513166277665,-0.3529084645527247,1.9635573050818655,155.12542312237144
1715350632.670484,-0.8964300751686096,0.3724167346954345,-0.2402472496032714,0.0029823184013366,-0.030055284500122,-0.080767273902893,-1.312845230102539,0.5987850427627563,0.2247322648763656,-1.3089453844169356,-0.3816117045267784,1.8934732971892063,153.69272234727217
1715350632.737207,-0.885258138179779,0.3983058035373688,-0.2401460409164428,-0.0356400609016418,0.039621353149414,0.0716279447078704,-1.163127303123474,0.3945669829845428,0.3734646737575531,-1.3058989844983817,-0.4096690708215317,1.8324966490185044,152.28332614550837
1715350632.790246,-0.8737539649009705,0.4256492853164673,-0.235322505235672,-0.0266517996788024,-0.1017662584781646,-0.0240464806556701,-1.163233757019043,0.4180576503276825,0.2458986192941665,-1.3077150984621293,-0.4396792894423907,1.7768306218311911,150.8978497412571
1715350632.850152,-0.864745020866394,0.4479702711105346,-0.2270209491252899,-0.0217905044555664,-0.1678036749362945,-0.0709069967269897,-1.2220661640167236,0.4256925284862518,0.122648112475872,-1.3140605508511949,-0.4644937701243763,1.7136924308528525,149.8536112834408
1715350632.911532,-0.8581035137176514,0.463915079832077,-0.2200931161642074,-0.0048877000808715,-0.0889608860015869,0.0318605899810791,-0.8867026567459106,0.3612751960754394,0.046682059764862,-1.3197208494516226,-0.4824095347838421,1.6568343350126609,149.1043163168604
1715350632.928264,-0.8537394404411316,0.4745936393737793,-0.2142189145088195,-0.0094044208526611,-0.0386653244495391,0.0670478343963623,-0.6604231595993042,0.2665420472621918,0.0254754833877086,-1.3249534841840394,-0.494502298183018,1.6124143738990544,148.62075616213622
1715350632.964824,-0.8516415357589722,0.4787455797195434,-0.2133286893367767,0.0023069381713867,0.0018452107906341,0.0396225452423095,-0.1215840876102447,0.1118227615952491,0.0167981944978237,-1.3253554356293211,-0.4992253449839487,1.5920881325324585,148.39067419076702
1715350633.030938,-0.8507276773452759,0.4827649593353271,-0.2078470289707183,-0.0075486898422241,-0.0451123714447021,0.0573952496051788,-0.3822915256023407,0.0461851581931114,-0.0356684774160385,-1.3311737064824491,-0.5038092336306154,1.5713236190962614,148.29090518333507
1715350633.120785,-0.8511616587638855,0.4826510846614837,-0.2063289731740951,-0.0152475237846374,-0.0215915441513061,0.0101923942565917,-0.087407074868679,0.0111550008878111,-0.0182455424219369,-1.3329750984512043,-0.5036791831050778,1.5662162050175403,148.33824885463153
1715350633.1388202,-0.8525338768959045,0.4812973737716675,-0.2038097083568573,0.0129650235176086,0.0452833175659179,0.0352000296115875,0.0938551574945449,-0.0264670755714178,-0.0655479431152343,-1.3361370578513532,-0.5021341992725288,1.5592813026568004,148.48836680930987
1715350633.208389,-0.8538455963134766,0.4797117114067077,-0.2020502984523773,0.002603530883789,-0.0052091479301452,0.01075080037117,-0.1264374554157257,-0.0236284136772155,-0.0445185601711273,-1.3384348936164727,-0.5003261280563372,1.556398785268722,148.63243656858563
1715350633.22361,-0.8548915386199951,0.4785571098327636,-0.2003577202558517,-0.0088167786598205,0.0199474394321441,-0.0121667832136154,0.0098741380497813,-0.0609615370631217,0.0149176474660635,-1.3405850348566732,-0.4990107099599356,1.557856747247882,148.74777025956922
1715350633.267717,-0.855272650718689,0.4792972505092621,-0.1969331353902816,0.005922794342041,0.040951132774353,0.0045502185821533,0.1241587325930595,-0.0771891102194786,0.0109658278524875,-1.3444831850573304,-0.4998538087447591,1.55590594683492,148.7898775754104
1715350633.33266,-0.8554269671440125,0.4794429540634155,-0.1959057748317718,-0.0147511363029479,-0.0487331449985504,-0.0164050459861755,-0.0910162851214408,-0.0295962896198034,-0.0089452965185046,-1.3456634574243596,-0.5000198290391185,1.5606654305999408,148.80694035198945
1715350633.39035,-0.8557448387145996,0.4793329536914825,-0.1947833448648452,-0.0097945928573608,0.0030583441257476,-0.0177564024925231,0.0696989893913269,-0.0362474024295806,0.0098575521260499,-1.346990974743341,-0.4998945113174276,1.5615324690137615,148.8421256079579
1715350633.4515228,-0.8559669852256775,0.4790449738502502,-0.194515511393547,0.0082497596740722,-0.00068199634552,-0.0084875226020812,0.0717120692133903,-0.0104927700012922,-0.0060240305028855,-1.3473446594087526,-0.4995664098003127,1.5626449656641412,148.8667349543612
1715350633.514478,-0.85615074634552,0.4777924418449402,-0.1967740505933761,-0.0081374645233154,-0.0086305439472198,-0.0054049342870712,0.0362174957990646,-0.008679024875164,0.0047409548424184,-1.344883932377599,-0.498140045698434,1.5685003360909635,148.88710984703653
1715350633.5194669,-0.8561433553695679,0.4772356748580932,-0.1981529146432876,0.0060305595397949,-0.0001849234104156,-0.0131966471672058,0.1488759666681289,-0.0101667987182736,-0.0042586210183799,-1.3433528444507117,-0.4975063562633241,1.573119243578995,148.88628240411032
1715350633.569711,-0.8566327691078186,0.4754910171031952,-0.2002210617065429,-0.0044053196907043,-0.0014615058898925,0.0113629698753356,0.0395341962575912,-0.0032379203476011,-0.0183737743645906,-1.34118791663819,-0.4955220860262292,1.5777169231331476,148.94059251885312
1715350633.636271,-0.8572221994400024,0.4737590551376343,-0.201797753572464,0.0054309368133544,0.0018573701381683,0.0048830509185791,0.115350067615509,-0.0015558674931526,-0.0288418624550104,-1.3395968823488418,-0.4935543695136545,1.5811958499779624,149.0061137579383
1715350633.722206,-0.8579248785972595,0.4720411300659179,-0.2028347551822662,-0.0032352805137634,0.0098924040794372,0.0159602761268615,0.0519170314073562,-0.020514378324151,-0.0103723956272006,-1.3386345252549572,-0.4916046660432842,1.5849123783878996,149.08438725572265
1715350633.780379,-0.8585602045059204,0.4707426428794861,-0.203163594007492,0.0016725659370422,0.0194458961486816,0.026832953095436,0.0991989523172378,-0.0526309013366699,-0.0079068858176469,-1.3384374850264034,-0.4901323278918667,1.5890708481691682,149.155319154123
1715350633.7856112,-0.8588887453079224,0.4700479507446289,-0.2033832520246505,-0.0002266764640808,0.0185536444187164,0.0215289145708084,0.3081680238246918,-0.1230859011411666,0.0476566851139068,-1.338281010031942,-0.4893451162681897,1.598530526023678,149.19205372527676
1715350633.839724,-0.8599541187286377,0.465808093547821,-0.2085700929164886,-0.0073858499526977,0.0143859684467315,0.0377326607704162,1.299543023109436,-0.3882801532745361,0.0471710562705993,-1.332854557844876,-0.4845476044718212,1.6352750081685958,149.3114438032147
1715350633.90257,-0.8657683730125427,0.4392760396003723,-0.2397530227899551,0.0025482773780822,0.0821777880191803,0.0782997012138366,4.49950647354126,-1.1098041534423828,0.231841430068016,-1.3006412218091936,-0.4547926363467563,1.7866994464374424,149.9705681358245
1715350633.959978,-0.8783173561096191,0.375961035490036,-0.2953164577484131,-0.0234769582748413,0.0030977725982666,0.2007728815078735,6.980125904083252,-1.888858437538147,0.464729756116867,-1.2464412395943243,-0.3854336872774396,2.1033690667027263,151.44005437263797
1715350633.975198,-0.9036232829093932,0.2810894250869751,-0.3231925964355469,-0.0861226320266723,-0.0121075212955474,0.2083549201488495,7.999025344848633,-2.3973445892333984,0.727222740650177,-1.2273111797970384,-0.2849291016252506,2.494547568566178,154.63851072943476
1715350634.018045,-0.9312953352928162,0.1939123123884201,-0.3083615005016327,-0.1201876401901245,-0.1491582989692688,0.3538326025009155,7.542935848236084,-2.386519193649292,1.0436055660247805,-1.251047824159288,-0.1951485937188424,2.8960170217092083,158.63765729629347
1715350634.079238,-0.95497465133667,0.154070645570755,-0.2535462975502014,-0.19425630569458,-0.1114528179168701,0.3227600157260895,5.739028930664063,-2.1407134532928467,1.2047547101974487,-1.3112829375086723,-0.1546867990865002,-3.0434306379141254,162.74124413775843
1715350634.140151,-0.9689016938209534,0.1578550040721893,-0.1905545443296432,-0.0259253978729248,-0.2580900192260742,0.2366054803133011,3.173038482666016,-2.099582433700561,0.9988305568695068,-1.3766040836407407,-0.1585180418862221,-2.805589768464074,165.67360128566713
1715350634.262979,-0.9757267832756042,0.1860604137182235,-0.1154936403036117,-0.1810420155525207,0.0161185562610626,0.0646359771490097,1.7483803033828735,-1.7156139612197876,0.991993010044098,-1.4529777390950864,-0.1871510067990372,-2.687430868053577,167.3501967277273
1715350634.320122,-0.9696321487426758,0.2386335879564285,-0.0535471439361572,-0.1903256177902221,0.0195145905017852,-0.0202292203903198,1.30825936794281,-1.5417098999023438,1.451618194580078,-1.5156281782868772,-0.2409585441966607,-2.60397731917388,165.8437198258594
1715350634.336051,-0.948874533176422,0.3156477510929107,-0.0018418115796521,-0.2735984921455383,0.1235001683235168,-0.1009262800216674,0.8253408074378967,-1.157890558242798,1.7979228496551514,-1.5688552806326663,-0.3211392218601241,-2.551233199676038,161.59975103216527
1715350634.3471088,-0.911357045173645,0.4098839461803436,0.0377245731651783,-0.2352339625358581,0.0612615942955017,-0.0334217585623264,0.3291082084178924,-1.0811259746551514,2.2167553901672363,-1.612166554092025,-0.4223268352999841,-2.521353596567095,155.6935857078487
1715350634.378188,-0.8557611107826233,0.5122155547142029,0.0728533789515495,-0.2279025912284851,0.0732640027999877,-0.1006550937891006,0.2003706097602844,-0.6877850890159607,2.3665246963500977,-1.6557243972006743,-0.5377624629957775,-2.5178641271318343,148.8439462127708
1715350634.470814,-0.7866227030754089,0.6099982261657715,0.0955333337187767,-0.169019877910614,0.0321220755577087,-0.2334729433059692,-0.1343864202499389,-0.3333896100521087,2.394026279449463,-1.6916519267414951,-0.6560583752123275,-2.53276752551581,141.87101834706556
1715350634.497654,-0.7147870659828186,0.6911877393722534,0.1064820513129234,-0.0845749378204345,-0.1890516281127929,-0.3575656414031982,-0.7601970434188843,0.4809489846229553,2.003135919570923,-1.718679090854919,-0.763131281124505,-2.5802303623350378,135.62576674209225
1715350634.525322,-0.6509849429130554,0.7498533725738525,0.1180605143308639,0.0095207691192626,-0.1679595708847046,-0.4230533838272095,-0.9217497706413268,1.0170986652374268,1.6876206398010254,-1.7502031192298153,-0.8478404699781206,-2.675705387709633,130.61590943739893
1715350634.554952,-0.6014139652252197,0.7915043830871582,0.1087276265025138,0.0211375951766967,-0.3957525491714477,-0.1542752981185913,-0.6800260543823242,1.1808515787124634,1.2969934940338137,-1.7496511326023882,-0.9132666267694504,-2.751194499241569,126.97124041103214
1715350634.619371,-0.5626140832901001,0.8211049437522888,0.0961861759424209,-0.0684587955474853,-0.3340903520584106,0.063634268939495,-0.0971082672476768,0.7594631910324097,0.8202574253082275,-1.7401222549342972,-0.963344220958596,-2.800046922460956,124.23677803589428
1715350634.7121649,-0.5378865599632263,0.8387117385864258,0.0850890651345253,0.0284262299537658,-0.1697056293487548,0.0990538522601127,0.0510299988090992,0.3355076611042022,0.4368389248847961,-1.7276877139472653,-0.9949133170279711,-2.815690942375192,122.53989288155617
1715350634.803794,-0.524900496006012,0.8481693863868713,0.0713300108909607,0.070417582988739,-0.0853215456008911,0.0381211042404174,0.0841665416955947,0.30968177318573,0.3458772003650665,-1.7058614091363309,-1.012519871257601,-2.807842624936686,121.66154830698898
1715350634.820003,-0.5101240277290344,0.8579713106155396,0.0604845806956291,0.0900343656539917,0.0720975399017334,0.0012217760086059,0.0702388137578964,0.3440376222133636,0.4555433094501495,-1.6888137191581274,-1.0313073939760289,-2.8059138998091195,120.6720969905251
1715350634.890925,-0.4880136251449585,0.8710698485374451,0.0554992966353893,0.1679757833480835,0.0078669786453247,0.0359159782528877,-0.1460223793983459,0.1270192861557006,0.4868885576725006,-1.684034703969172,-1.057376319558846,-2.82201495171484,119.21010390526271
1715350634.9060469,-0.4754230082035064,0.8780350089073181,0.0550211705267429,-0.0243480503559112,-0.3999620079994201,0.1682300567626953,-0.0501684620976448,-0.1803738176822662,0.1912076771259308,-1.6860147337269518,-1.0717408772707002,-2.8241860997736787,118.38689805514689
1715350634.9478688,-0.4712207019329071,0.8803267478942871,0.054552000015974,0.0020587146282196,0.0475754737854003,-0.1724263429641723,0.0174693409353494,0.0223400108516216,0.1156040430068969,-1.6860506790823264,-1.0765505805069735,-2.819906642702509,118.11356332909301
1715350635.00833,-0.466675341129303,0.8830524682998657,0.0493195727467536,-0.024321973323822,-0.1274372339248657,0.0603604391217231,0.0917104184627533,-0.0536295883357524,0.033123817294836,-1.67608832261415,-1.082327563293709,-2.807357975100336,117.81870190373704
1715350635.021906,-0.4669686257839203,0.8831068873405457,0.0454097017645835,0.0190622806549072,0.0228834748268127,0.0265048667788505,0.1394057273864746,-0.0324077904224395,-0.0194037966430187,-1.6677351137796412,-1.0824435069567615,-2.796429311452978,117.83771007557174
1715350635.066394,-0.4682125747203827,0.8825980424880981,0.0423980765044689,-0.0073122978210449,-0.0138694047927856,0.0459501780569553,-0.0337450467050075,0.0199255887418985,-0.0052779908291995,-1.6611030808212697,-1.0813600761489404,-2.789701951310465,117.9183345807418
1715350635.131705,-0.4687345325946808,0.8823884129524231,0.0409677922725677,-0.023208737373352,-0.0074800848960876,-0.0260295905172824,0.0432881563901901,0.0173375289887189,-0.0068565346300601,-1.657975633524914,-1.0809143639293946,-2.78530717552022,117.9521876740072
1715350635.190086,-0.4701246321201324,0.8817976117134094,0.0376285389065742,-0.0024706423282623,-0.0141369700431823,0.0560908392071723,0.0573427528142929,0.0347792357206344,-0.017537185922265,-1.6506655574528044,-1.0796602880563249,-2.779399463109251,118.04238538109594
1715350635.280737,-0.4711890816688537,0.8813534379005432,0.0345963984727859,-0.0053581595420837,-0.0121365189552307,0.0104168690741062,0.0478995516896247,0.0549131333827972,-0.0499297901988029,-1.6440884076967903,-1.078719232582526,-2.7734917742794227,118.11151097341352
1715350635.311084,-0.4724375009536743,0.8807375431060791,0.0332289673388004,0.0020090341567993,-0.0012362003326416,0.0160872973501682,0.0272683091461658,-0.0111769353970885,-0.0152430944144725,-1.641015849254352,-1.077417300549074,-2.771037785834687,118.19263704057362
1715350635.314138,-0.4746523797512054,0.8796064257621765,0.0315800048410892,-0.0096462368965148,-0.0361160039901733,0.0142267905175685,0.054280087351799,-0.0066852490417659,-0.0823817402124404,-1.6372313320940846,-1.0750342116446754,-2.766268862924188,118.33672444571813
1715350635.36954,-0.4812109768390655,0.87604159116745,0.031416118144989,-0.0120140314102172,-0.076404869556427,0.0513626337051391,-0.04647658765316,0.0241241939365863,-0.2197002172470092,-1.635989351000735,-1.0675915296647491,-2.7648294245264267,118.76452514402867
1715350635.4362268,-0.4997009932994842,0.8655255436897278,0.0341218523681163,-2.4259090423583984e-05,-0.2003797888755798,0.001354694366455,-0.0409375429153442,0.0669227913022041,-0.5661249756813049,-1.638975028565289,-1.0461987101858088,-2.77059614916047,119.98022232096817
1715350635.490202,-0.5349069833755493,0.8443790078163147,0.0299786385148763,-0.0454763174057006,-0.2424349784851074,0.0149736441671848,0.060249026864767,0.015656542032957,-1.0930163860321045,-1.6267823419661842,-1.0054049520820256,-2.7596875206047216,122.33760150808553
1715350635.551029,-0.5885982513427734,0.8078300952911377,0.0310202240943908,-0.0281313061714172,-0.2074884176254272,0.0507972240447998,0.2068862468004226,-0.2463621497154235,-1.5268865823745728,-1.6234494740459269,-0.9404612950077978,-2.748266458314513,126.05760679326806
1715350635.616401,-0.6575035452842712,0.752680778503418,0.0340671725571155,-0.0311102867126464,-0.3755445480346679,-0.0336095057427883,0.0105333374813199,-0.4577272832393646,-1.9213886260986328,-1.6225629482770307,-0.85212443319844,-2.725071937339167,131.10975976980365
1715350635.6323628,-0.726565420627594,0.6860483884811401,0.0379491709172725,0.0315276384353637,0.05085951089859,-0.1727912425994873,0.4257896840572357,-0.3658621907234192,-2.0606882572174072,-1.622979813083703,-0.7560436864356963,-2.696198791442949,136.59923343106624
1715350635.6683311,-0.7957673668861389,0.6038532853126526,0.0459908805787563,0.0357882976531982,0.0472238659858703,-0.2408000230789184,0.1409187018871307,0.2746769189834595,-1.9814163446426392,-1.6285264867280949,-0.6483264714880935,-2.700416538481873,142.72780861444522
1715350635.765526,-0.8563327789306641,0.5158867239952087,0.023556089028716,0.1565495729446411,-0.289034366607666,-0.3718228340148926,-1.0964900255203247,0.7556424736976624,-2.297198534011841,-1.5982974927689362,-0.5420424033005647,-2.691814486900229,148.9072959203136
1715350635.784518,-0.9041039943695068,0.427192747592926,0.0101128406822681,-0.0007268786430358,0.7452162504196167,-0.0215570926666259,-0.0965079963207244,1.02985417842865,-1.8940719366073608,-1.581981344360282,-0.441385678724569,-2.7446393634074857,154.70287852682577
1715350635.816247,-0.9412565231323242,0.3355026841163635,-0.0383903421461582,0.0738860964775085,-0.3329392373561859,-0.1152200102806091,-2.7392494678497314,1.648164987564087,-1.9061493873596191,-1.5300326510879263,-0.3421387802661232,-2.803111885835805,160.2636781354207
1715350635.881113,-0.9614209532737732,0.2675665020942688,-0.0638557821512222,-0.0728501081466674,0.3720971345901489,0.106061466038227,-4.186735153198242,1.948048710823059,-1.381855845451355,-1.5044756029974222,-0.2708665712124112,-3.002723414258408,164.0331733997556
1715350635.9420428,-0.9658819437026978,0.2327548116445541,-0.1135644689202308,-0.1551810503005981,0.0679959058761596,0.1151207834482193,-5.332610607147217,2.353172779083252,-0.9286777973175048,-1.453757737725737,-0.2349093321679467,3.031486649550588,164.9903292005546
1715350636.0047631,-0.9568153619766236,0.2410363256931305,-0.1624980568885803,-0.3833334445953369,0.1732702851295471,0.2106394171714782,-4.994161128997803,2.3314085006713867,-0.2543510496616363,-1.402569266073845,-0.2434335226413741,2.7594566964869585,163.10037251339128
